"weight";"lat";"lon"
"4";"47.19";"13.963"
"4";"47.19";"12.913"
"4";"47.19";"12.893"
"4";"47.19";"12.533"
"4";"47.18";"16.193"
"4";"47.18";"15.893"
"4";"47.18";"15.863"
"4";"47.18";"15.003"
"4";"47.18";"14.553"
"4";"47.18";"14.103"
"4";"47.18";"13.373"
"4";"47.18";"13.293"
"4";"47.18";"12.943"
"4";"47.18";"12.883"
"4";"47.18";"12.713"
"4";"47.18";"12.643"
"4";"47.18";"12.533"
"4";"47.18";"12.503"
"4";"47.17";"15.913"
"4";"47.17";"15.533"
"4";"47.17";"15.483"
"4";"47.17";"14.993"
"4";"47.17";"14.953"
"4";"47.17";"14.613"
"4";"47.17";"14.563"
"4";"47.17";"14.553"
"4";"47.17";"13.843"
"4";"47.17";"13.423"
"4";"47.17";"12.543"
"4";"47.16";"16.173"
"4";"47.16";"16.143"
"4";"47.16";"15.963"
"4";"47.16";"15.463"
"4";"47.16";"14.633"
"4";"47.16";"14.503"
"4";"47.16";"13.583"
"4";"47.16";"13.423"
"4";"47.16";"12.673"
"4";"47.16";"12.593"
"4";"47.15";"15.603"
"4";"47.15";"15.513"
"4";"47.15";"15.503"
"4";"47.15";"15.493"
"4";"47.15";"14.973"
"4";"47.15";"14.963"
"4";"47.15";"14.093"
"4";"47.15";"12.953"
"4";"47.15";"12.643"
"4";"47.14";"15.633"
"4";"47.14";"15.603"
"4";"47.14";"15.033"
"4";"47.14";"14.233"
"4";"47.14";"14.163"
"4";"47.14";"12.923"
"4";"47.14";"12.713"
"4";"47.13";"16.103"
"4";"47.13";"15.863"
"4";"47.13";"15.443"
"4";"47.13";"15.053"
"4";"47.13";"14.513"
"4";"47.13";"13.003"
"4";"47.13";"12.753"
"4";"47.12";"16.033"
"4";"47.12";"15.703"
"4";"47.12";"15.453"
"4";"47.12";"15.023"
"4";"47.12";"15.003"
"4";"47.12";"14.283"
"4";"47.12";"14.253"
"4";"47.12";"13.203"
"4";"47.12";"12.943"
"4";"47.11";"16.263"
"4";"47.11";"15.873"
"4";"47.11";"15.463"
"4";"47.11";"14.453"
"4";"47.11";"14.143"
"4";"47.11";"13.763"
"4";"47.11";"13.653"
"4";"47.11";"13.263"
"4";"47.11";"13.193"
"4";"47.11";"12.733"
"4";"47.11";"12.503"
"4";"47.1";"14.493"
"4";"47.1";"13.363"
"4";"47.1";"13.223"
"4";"47.1";"13.193"
"4";"47.1";"12.553"
"4";"47.1";"12.513"
"4";"47.09";"16.103"
"4";"47.09";"16.013"
"4";"47.09";"15.973"
"4";"47.09";"15.743"
"4";"47.09";"14.183"
"4";"47.09";"14.113"
"4";"47.09";"13.513"
"4";"47.09";"13.493"
"4";"47.09";"13.423"
"4";"47.09";"13.403"
"4";"47.09";"12.633"
"4";"47.09";"12.593"
"4";"47.09";"12.483"
"4";"47.08";"16.133"
"4";"47.08";"16.033"
"4";"47.08";"14.953"
"4";"47.08";"14.173"
"4";"47.08";"12.613"
"4";"47.08";"12.583"
"4";"47.07";"16.103"
"4";"47.07";"16.053"
"4";"47.07";"14.253"
"4";"47.07";"14.123"
"4";"47.07";"13.663"
"4";"47.07";"13.613"
"4";"47.07";"13.553"
"4";"47.07";"13.413"
"4";"47.07";"13.243"
"4";"47.07";"13.193"
"4";"47.06";"16.103"
"4";"47.06";"14.533"
"4";"47.06";"13.313"
"4";"47.06";"12.823"
"4";"47.06";"12.663"
"4";"47.06";"12.623"
"4";"47.05";"14.693"
"4";"47.05";"14.453"
"4";"47.05";"13.623"
"4";"47.05";"12.733"
"4";"47.04";"15.853"
"4";"47.04";"15.553"
"4";"47.04";"14.953"
"4";"47.04";"14.463"
"4";"47.04";"13.573"
"4";"47.04";"12.823"
"4";"47.04";"12.803"
"4";"47.04";"12.713"
"4";"47.04";"12.693"
"4";"47.04";"12.593"
"4";"47.04";"12.543"
"4";"47.03";"16.133"
"4";"47.03";"16.123"
"4";"47.03";"14.523"
"4";"47.03";"13.333"
"4";"47.03";"12.683"
"4";"47.03";"12.533"
"4";"47.02";"16.123"
"4";"47.02";"15.993"
"4";"47.02";"13.483"
"4";"47.02";"13.473"
"4";"47.02";"12.763"
"4";"47.02";"12.383"
"4";"47.01";"15.513"
"4";"47.01";"15.013"
"4";"47.01";"14.943"
"4";"47.01";"14.583"
"4";"47.01";"14.313"
"4";"47.01";"13.633"
"4";"47.01";"13.453"
"4";"47.01";"12.873"
"4";"47.01";"12.493"
"4";"47";"16.053"
"4";"47";"16.023"
"4";"47";"15.853"
"4";"47";"14.993"
"4";"47";"13.643"
"4";"47";"13.633"
"4";"47";"13.183"
"4";"47";"13.093"
"4";"47";"12.573"
"4";"47";"12.523"
"4";"47";"12.503"
"4";"46.99";"16.083"
"4";"46.99";"16.063"
"4";"46.99";"15.643"
"4";"46.99";"15.513"
"4";"46.99";"14.543"
"4";"46.99";"13.533"
"4";"46.99";"13.353"
"4";"46.99";"12.813"
"4";"46.99";"12.713"
"4";"46.98";"15.883"
"4";"46.98";"15.543"
"4";"46.98";"13.593"
"4";"46.98";"13.553"
"4";"46.98";"13.513"
"4";"46.98";"13.433"
"4";"46.98";"13.403"
"4";"46.98";"12.523"
"4";"46.97";"16.113"
"4";"46.97";"15.003"
"4";"46.97";"14.473"
"4";"46.97";"14.083"
"4";"46.97";"14.073"
"4";"46.97";"13.253"
"4";"46.97";"13.213"
"4";"46.97";"12.783"
"4";"46.97";"12.773"
"4";"46.96";"15.653"
"4";"46.96";"15.533"
"4";"46.96";"15.523"
"4";"46.96";"15.493"
"4";"46.96";"14.293"
"4";"46.96";"14.263"
"4";"46.96";"13.383"
"4";"46.96";"12.783"
"4";"46.95";"14.533"
"4";"46.95";"14.523"
"4";"46.95";"13.263"
"4";"46.95";"12.793"
"4";"46.95";"12.593"
"4";"46.95";"12.323"
"4";"46.95";"12.293"
"4";"46.94";"15.023"
"4";"46.94";"14.413"
"4";"46.94";"13.663"
"4";"46.94";"12.963"
"4";"46.94";"12.783"
"4";"46.94";"12.773"
"4";"46.93";"15.563"
"4";"46.93";"15.033"
"4";"46.93";"12.653"
"4";"46.93";"12.333"
"4";"46.93";"12.323"
"4";"46.92";"15.903"
"4";"46.92";"14.953"
"4";"46.92";"14.943"
"4";"46.92";"12.953"
"4";"46.92";"12.653"
"4";"46.91";"15.883"
"4";"46.91";"15.563"
"4";"46.91";"14.053"
"4";"46.91";"12.923"
"4";"46.91";"12.583"
"4";"46.91";"12.563"
"4";"46.9";"14.993"
"4";"46.9";"14.963"
"4";"46.9";"14.403"
"4";"46.9";"14.103"
"4";"46.9";"13.343"
"4";"46.9";"12.453"
"4";"46.89";"14.443"
"4";"46.89";"13.403"
"4";"46.89";"13.353"
"4";"46.89";"12.773"
"4";"46.89";"12.653"
"4";"46.88";"15.793"
"4";"46.88";"15.563"
"4";"46.88";"13.413"
"4";"46.88";"12.883"
"4";"46.88";"12.863"
"4";"46.88";"12.543"
"4";"46.87";"15.863"
"4";"46.87";"14.493"
"4";"46.87";"14.483"
"4";"46.87";"13.243"
"4";"46.87";"12.853"
"4";"46.86";"14.453"
"4";"46.86";"13.283"
"4";"46.85";"15.053"
"4";"46.85";"12.703"
"4";"46.84";"14.973"
"4";"46.84";"14.383"
"4";"46.84";"14.193"
"4";"46.84";"13.383"
"4";"46.84";"12.803"
"4";"46.84";"12.743"
"4";"46.83";"15.713"
"4";"46.83";"15.683"
"4";"46.83";"15.093"
"4";"46.83";"14.353"
"4";"46.83";"14.233"
"4";"46.82";"15.873"
"4";"46.82";"15.653"
"4";"46.82";"15.193"
"4";"46.82";"15.183"
"4";"46.82";"14.243"
"4";"46.81";"15.953"
"4";"46.81";"15.623"
"4";"46.81";"15.133"
"4";"46.81";"15.033"
"4";"46.8";"15.973"
"4";"46.8";"15.643"
"4";"46.8";"15.043"
"4";"46.8";"12.763"
"4";"46.8";"12.293"
"4";"46.79";"15.013"
"4";"46.79";"14.933"
"4";"46.79";"14.173"
"4";"46.78";"15.963"
"4";"46.78";"15.913"
"4";"46.78";"15.253"
"4";"46.78";"14.373"
"4";"46.78";"12.233"
"4";"46.77";"15.923"
"4";"46.77";"15.583"
"4";"46.77";"15.123"
"4";"46.77";"15.033"
"4";"46.76";"15.583"
"4";"46.76";"14.983"
"4";"46.76";"14.443"
"4";"46.75";"15.113"
"4";"46.75";"15.043"
"4";"46.75";"14.973"
"4";"46.75";"14.203"
"4";"46.74";"15.693"
"4";"46.74";"15.203"
"4";"46.73";"15.933"
"4";"46.73";"15.903"
"4";"46.73";"15.843"
"4";"46.73";"15.463"
"4";"46.73";"15.353"
"4";"46.73";"14.963"
"4";"46.72";"15.783"
"4";"46.72";"15.283"
"4";"46.72";"15.093"
"4";"46.71";"15.783"
"4";"46.71";"15.073"
"4";"46.7";"15.813"
"4";"46.7";"15.723"
"4";"46.7";"15.093"
"4";"46.69";"15.103"
"4";"46.68";"14.943"
"4";"46.67";"16.203"
"4";"46.67";"15.573"
"4";"46.67";"15.473"
"4";"46.66";"15.923"
"4";"46.66";"15.583"
"4";"46.66";"15.183"
"4";"46.65";"15.873"
"4";"46.65";"15.163"
"4";"46.65";"14.973"
"4";"46.64";"16.013"
"4";"46.64";"15.033"
"4";"46.63";"15.003"
"4";"46.62";"16.053"
"4";"46.62";"15.593"
"4";"46.62";"15.553"
"4";"46.61";"16.043"
"4";"46.61";"16.003"
"4";"46.61";"15.923"
"4";"46.61";"15.073"
"4";"46.6";"16.063"
"4";"46.6";"16.033"
"4";"46.6";"15.143"
"4";"46.6";"15.083"
"4";"46.6";"15.013"
"4";"46.59";"16.043"
"4";"46.59";"15.973"
"4";"46.59";"15.063"
"4";"46.58";"15.903"
"4";"46.58";"15.663"
"4";"46.58";"15.163"
"4";"46.57";"16.003"
"4";"46.57";"15.193"
"4";"46.57";"14.983"
"4";"46.56";"16.083"
"4";"46.56";"15.003"
"4";"46.56";"14.923"
"4";"46.55";"16.033"
"4";"46.55";"15.943"
"4";"46.55";"15.283"
"4";"46.54";"15.433"
"4";"46.54";"15.063"
"4";"46.53";"15.713"
"4";"46.53";"15.133"
"4";"46.52";"15.943"
"4";"46.52";"15.763"
"4";"46.51";"16.123"
"4";"46.51";"15.943"
"4";"46.51";"15.933"
"4";"46.51";"15.503"
"4";"46.51";"14.983"
"4";"46.51";"14.063"
"4";"46.5";"15.043"
"4";"46.49";"15.073"
"4";"46.48";"16.123"
"4";"46.48";"15.993"
"4";"46.48";"15.243"
"4";"46.47";"15.073"
"4";"46.47";"14.933"
"4";"46.46";"15.313"
"4";"46.46";"15.293"
"4";"46.46";"14.933"
"4";"46.45";"15.043"
"4";"46.44";"15.463"
"4";"46.44";"15.233"
"4";"46.44";"15.133"
"4";"46.44";"15.053"
"4";"46.43";"15.283"
"4";"46.43";"15.153"
"4";"46.42";"15.223"
"4";"46.41";"15.453"
"4";"46.41";"15.123"
"4";"46.4";"15.893"
"4";"46.4";"14.243"
"4";"46.39";"15.493"
"4";"46.39";"15.133"
"4";"46.39";"15.123"
"4";"46.38";"15.983"
"4";"46.37";"15.263"
"4";"46.35";"14.293"
"4";"46.34";"15.453"
"4";"46.34";"15.323"
"4";"46.34";"15.143"
"4";"46.33";"15.963"
"4";"46.33";"15.323"
"4";"46.33";"15.273"
"4";"46.33";"15.033"
"4";"46.33";"14.353"
"4";"46.32";"15.303"
"4";"46.32";"15.003"
"4";"46.32";"14.963"
"4";"46.31";"15.293"
"4";"46.31";"15.263"
"4";"46.31";"15.193"
"4";"46.3";"15.163"
"4";"46.3";"15.153"
"4";"46.3";"14.963"
"4";"46.29";"15.463"
"4";"46.29";"15.163"
"4";"46.27";"15.273"
"4";"46.26";"15.193"
"4";"46.26";"14.923"
"4";"46.24";"15.933"
"4";"46.24";"15.283"
"4";"46.23";"15.223"
"4";"46.23";"15.103"
"4";"46.22";"15.253"
"4";"46.22";"15.163"
"4";"46.21";"15.053"
"4";"46.21";"15.043"
"4";"46.19";"15.543"
"4";"46.18";"16.093"
"4";"46.18";"15.043"
"4";"46.17";"15.593"
"4";"46.16";"15.143"
"4";"46.13";"16.263"
"4";"46.13";"16.253"
"4";"46.1";"15.283"
"4";"46.1";"15.243"
"4";"46.09";"15.273"
"4";"46.08";"15.413"
"4";"46.08";"15.283"
"4";"46.08";"15.223"
"4";"46.08";"15.153"
"4";"46.07";"15.433"
"4";"46.07";"15.313"
"4";"46.07";"15.213"
"4";"46.07";"15.003"
"4";"46.06";"15.433"
"4";"46.06";"14.953"
"4";"46.05";"15.523"
"4";"46.05";"15.223"
"4";"46.04";"15.073"
"4";"46.04";"14.983"
"4";"46.03";"15.603"
"4";"46.03";"15.573"
"4";"46.03";"15.093"
"4";"46.03";"15.023"
"4";"46.02";"15.303"
"4";"46.01";"15.093"
"4";"46.01";"15.053"
"4";"46";"15.653"
"4";"46";"15.243"
"4";"45.99";"15.673"
"4";"45.99";"15.583"
"4";"45.99";"15.563"
"4";"45.99";"15.423"
"4";"45.99";"15.133"
"4";"45.99";"15.073"
"4";"45.98";"15.573"
"4";"45.98";"15.543"
"4";"45.98";"15.093"
"4";"45.97";"15.483"
"4";"45.97";"15.093"
"4";"45.96";"15.653"
"4";"45.96";"15.433"
"4";"45.96";"15.263"
"4";"45.96";"15.213"
"4";"45.95";"15.323"
"4";"45.94";"15.633"
"4";"45.94";"15.303"
"4";"45.94";"15.003"
"4";"45.93";"15.323"
"4";"45.92";"15.733"
"4";"45.92";"15.363"
"4";"45.92";"15.213"
"4";"45.91";"15.643"
"4";"45.91";"15.363"
"4";"45.91";"15.093"
"4";"45.9";"15.643"
"4";"45.9";"15.583"
"4";"45.9";"15.263"
"4";"45.9";"15.103"
"4";"45.9";"15.053"
"4";"45.9";"14.893"
"4";"45.89";"15.603"
"4";"45.88";"15.663"
"4";"45.88";"15.453"
"4";"45.87";"15.683"
"4";"45.87";"15.663"
"4";"45.87";"15.473"
"4";"45.87";"15.313"
"4";"45.86";"15.673"
"4";"45.86";"15.033"
"4";"45.86";"14.973"
"4";"45.85";"15.713"
"4";"45.84";"15.553"
"4";"45.83";"15.113"
"4";"45.83";"14.993"
"4";"45.83";"14.963"
"4";"45.82";"15.743"
"4";"45.82";"15.213"
"4";"45.82";"15.153"
"4";"45.82";"15.073"
"4";"45.82";"15.023"
"4";"45.81";"15.153"
"4";"45.81";"15.083"
"4";"45.8";"15.273"
"4";"45.8";"15.233"
"4";"45.79";"15.483"
"4";"45.79";"15.163"
"4";"45.78";"15.473"
"4";"45.78";"15.323"
"4";"45.77";"15.603"
"4";"45.77";"15.333"
"4";"45.76";"15.773"
"4";"45.76";"15.573"
"4";"45.75";"15.583"
"4";"45.75";"15.063"
"4";"45.74";"15.663"
"4";"45.74";"15.373"
"4";"45.74";"15.343"
"4";"45.74";"15.303"
"4";"45.73";"15.613"
"4";"45.73";"15.373"
"4";"45.73";"15.263"
"4";"45.72";"15.703"
"4";"45.72";"15.683"
"4";"45.72";"15.613"
"4";"45.71";"16.013"
"4";"45.71";"15.683"
"4";"45.71";"15.323"
"4";"45.7";"15.603"
"4";"45.69";"16.043"
"4";"45.69";"15.643"
"4";"45.69";"15.543"
"4";"45.69";"15.263"
"4";"45.68";"15.693"
"4";"45.67";"15.683"
"4";"45.66";"15.103"
"4";"45.66";"15.093"
"4";"45.62";"15.203"
"4";"45.61";"15.723"
"4";"45.6";"15.213"
"4";"45.59";"15.293"
"4";"45.54";"15.573"
"4";"45.52";"15.823"
"4";"49.76";"15.283"
"4";"49.7";"15.253"
"4";"49.7";"15.243"
"4";"49.62";"15.233"
"4";"49.6";"14.863"
"4";"49.59";"15.243"
"4";"49.59";"15.163"
"4";"49.57";"15.023"
"4";"49.54";"15.293"
"4";"49.53";"15.203"
"4";"49.53";"14.883"
"4";"49.52";"15.303"
"4";"49.52";"14.893"
"4";"49.49";"15.243"
"4";"49.48";"15.063"
"4";"49.47";"15.243"
"4";"49.47";"15.063"
"4";"49.46";"15.123"
"4";"49.46";"14.903"
"4";"49.45";"14.903"
"4";"49.43";"15.673"
"4";"49.43";"15.373"
"4";"49.43";"15.333"
"4";"49.43";"15.103"
"4";"49.43";"14.953"
"4";"49.41";"15.323"
"4";"49.41";"14.513"
"4";"49.4";"15.103"
"4";"49.4";"14.423"
"4";"49.4";"14.313"
"4";"49.38";"15.093"
"4";"49.38";"14.433"
"4";"49.37";"15.613"
"4";"49.37";"14.973"
"4";"49.37";"14.903"
"4";"49.37";"14.883"
"4";"49.37";"14.443"
"4";"49.36";"15.313"
"4";"49.36";"14.613"
"4";"49.35";"14.913"
"4";"49.35";"14.663"
"4";"49.35";"14.463"
"4";"49.34";"14.913"
"4";"49.34";"14.423"
"4";"49.33";"15.323"
"4";"49.33";"14.913"
"4";"49.33";"14.483"
"4";"49.32";"15.523"
"4";"49.32";"15.013"
"4";"49.32";"14.733"
"4";"49.32";"14.653"
"4";"49.31";"14.523"
"4";"49.3";"15.563"
"4";"49.29";"16.143"
"4";"49.27";"15.483"
"4";"49.27";"15.433"
"4";"49.27";"15.113"
"4";"49.27";"14.703"
"4";"49.27";"14.403"
"4";"49.26";"14.553"
"4";"49.24";"16.033"
"4";"49.24";"15.403"
"4";"49.24";"15.073"
"4";"49.23";"15.303"
"4";"49.22";"15.393"
"4";"49.21";"16.033"
"4";"49.21";"16.023"
"4";"49.21";"15.593"
"4";"49.21";"15.563"
"4";"49.2";"14.593"
"4";"49.19";"15.893"
"4";"49.19";"14.823"
"4";"49.19";"14.653"
"4";"49.18";"14.533"
"4";"49.17";"14.893"
"4";"49.17";"14.523"
"4";"49.16";"15.933"
"4";"49.16";"15.753"
"4";"49.16";"14.663"
"4";"49.16";"14.373"
"4";"49.16";"13.883"
"4";"49.14";"16.013"
"4";"49.14";"15.833"
"4";"49.14";"14.883"
"4";"49.14";"14.873"
"4";"49.13";"16.083"
"4";"49.13";"16.043"
"4";"49.13";"15.963"
"4";"49.13";"15.553"
"4";"49.12";"16.073"
"4";"49.11";"14.763"
"4";"49.1";"15.703"
"4";"49.1";"15.073"
"4";"49.09";"15.873"
"4";"49.09";"15.323"
"4";"49.09";"15.273"
"4";"49.09";"15.093"
"4";"49.09";"14.933"
"4";"49.09";"14.483"
"4";"49.08";"15.303"
"4";"49.08";"14.253"
"4";"49.07";"16.053"
"4";"49.07";"15.443"
"4";"49.07";"14.213"
"4";"49.06";"16.023"
"4";"49.06";"15.523"
"4";"49.06";"14.663"
"4";"49.06";"13.073"
"4";"49.05";"15.543"
"4";"49.05";"14.883"
"4";"49.05";"13.183"
"4";"49.04";"15.773"
"4";"49.03";"14.323"
"4";"49.03";"13.663"
"4";"49.03";"13.593"
"4";"49.03";"13.183"
"4";"49.02";"15.763"
"4";"49.02";"15.623"
"4";"49.02";"15.573"
"4";"49.02";"15.043"
"4";"49.02";"14.743"
"4";"49.02";"13.643"
"4";"49.02";"13.603"
"4";"49.02";"13.553"
"4";"49.02";"13.103"
"4";"49.01";"15.753"
"4";"49.01";"14.743"
"4";"49.01";"14.613"
"4";"49.01";"14.283"
"4";"49.01";"13.983"
"4";"49.01";"13.743"
"4";"49.01";"13.723"
"4";"49.01";"13.673"
"4";"49.01";"13.663"
"4";"49.01";"13.353"
"4";"49";"13.633"
"4";"49";"13.613"
"4";"49";"13.033"
"4";"48.99";"15.403"
"4";"48.99";"14.483"
"4";"48.99";"13.603"
"4";"48.98";"15.653"
"4";"48.98";"15.103"
"4";"48.98";"14.383"
"4";"48.98";"13.643"
"4";"48.98";"13.413"
"4";"48.97";"15.413"
"4";"48.97";"14.773"
"4";"48.97";"14.673"
"4";"48.97";"14.633"
"4";"48.97";"14.583"
"4";"48.97";"13.383"
"4";"48.97";"13.223"
"4";"48.97";"13.203"
"4";"48.96";"15.623"
"4";"48.96";"15.163"
"4";"48.96";"14.743"
"4";"48.96";"13.663"
"4";"48.95";"15.193"
"4";"48.95";"14.843"
"4";"48.95";"14.833"
"4";"48.95";"14.783"
"4";"48.95";"14.763"
"4";"48.95";"14.503"
"4";"48.95";"14.113"
"4";"48.95";"13.953"
"4";"48.95";"13.863"
"4";"48.95";"13.493"
"4";"48.95";"13.433"
"4";"48.94";"14.033"
"4";"48.94";"13.463"
"4";"48.94";"13.423"
"4";"48.94";"13.243"
"4";"48.93";"15.213"
"4";"48.93";"14.823"
"4";"48.93";"14.653"
"4";"48.93";"14.633"
"4";"48.93";"14.113"
"4";"48.93";"13.723"
"4";"48.93";"13.493"
"4";"48.92";"14.833"
"4";"48.92";"14.793"
"4";"48.92";"14.643"
"4";"48.92";"14.623"
"4";"48.92";"14.613"
"4";"48.92";"13.483"
"4";"48.91";"14.013"
"4";"48.91";"13.673"
"4";"48.9";"14.973"
"4";"48.9";"13.803"
"4";"48.89";"15.613"
"4";"48.89";"14.833"
"4";"48.89";"14.783"
"4";"48.89";"13.823"
"4";"48.89";"13.243"
"4";"48.89";"13.213"
"4";"48.89";"13.193"
"4";"48.89";"13.173"
"4";"48.89";"13.093"
"4";"48.88";"15.913"
"4";"48.88";"14.893"
"4";"48.88";"13.723"
"4";"48.88";"13.583"
"4";"48.88";"13.423"
"4";"48.88";"13.143"
"4";"48.87";"15.013"
"4";"48.87";"13.763"
"4";"48.87";"13.723"
"4";"48.87";"13.703"
"4";"48.87";"13.673"
"4";"48.87";"13.663"
"4";"48.87";"13.583"
"4";"48.87";"13.553"
"4";"48.87";"13.543"
"4";"48.87";"13.083"
"4";"48.87";"13.033"
"4";"48.87";"12.923"
"4";"48.87";"12.613"
"4";"48.86";"14.933"
"4";"48.86";"14.233"
"4";"48.86";"14.183"
"4";"48.86";"13.003"
"4";"48.86";"12.603"
"4";"48.85";"15.803"
"4";"48.85";"15.793"
"4";"48.85";"13.813"
"4";"48.85";"13.733"
"4";"48.85";"13.653"
"4";"48.85";"12.873"
"4";"48.84";"13.693"
"4";"48.84";"12.823"
"4";"48.83";"16.853"
"4";"48.83";"16.773"
"4";"48.83";"16.593"
"4";"48.82";"12.613"
"4";"48.82";"12.483"
"4";"48.81";"15.863"
"4";"48.8";"16.293"
"4";"48.8";"15.973"
"4";"48.8";"15.763"
"4";"48.8";"15.703"
"4";"48.8";"15.543"
"4";"48.79";"16.313"
"4";"48.79";"16.283"
"4";"48.79";"16.243"
"4";"48.79";"15.743"
"4";"48.79";"12.793"
"4";"48.78";"16.063"
"4";"48.78";"12.833"
"4";"48.78";"12.683"
"4";"48.76";"12.903"
"4";"48.74";"15.913"
"4";"48.73";"16.363"
"4";"48.73";"15.923"
"4";"48.72";"16.193"
"4";"48.72";"13.623"
"4";"48.72";"13.103"
"4";"48.71";"16.473"
"4";"48.71";"12.173"
"4";"48.7";"16.013"
"4";"48.7";"13.263"
"4";"48.69";"16.353"
"4";"48.69";"13.283"
"4";"48.69";"13.043"
"4";"48.69";"13.023"
"4";"48.69";"12.843"
"4";"48.69";"12.593"
"4";"48.68";"16.433"
"4";"48.68";"12.873"
"4";"48.67";"16.233"
"4";"48.67";"16.213"
"4";"48.67";"16.163"
"4";"48.67";"16.123"
"4";"48.67";"14.223"
"4";"48.67";"13.103"
"4";"48.67";"12.713"
"4";"48.67";"12.443"
"4";"48.67";"12.383"
"4";"48.66";"15.993"
"4";"48.66";"14.343"
"4";"48.66";"13.163"
"4";"48.66";"13.073"
"4";"48.66";"12.903"
"4";"48.66";"12.553"
"4";"48.66";"12.453"
"4";"48.65";"13.193"
"4";"48.65";"13.143"
"4";"48.65";"12.793"
"4";"48.64";"13.643"
"4";"48.64";"13.633"
"4";"48.64";"13.563"
"4";"48.64";"13.233"
"4";"48.64";"13.203"
"4";"48.64";"12.793"
"4";"48.64";"12.783"
"4";"48.64";"12.613"
"4";"48.64";"12.543"
"4";"48.64";"12.323"
"4";"48.63";"16.103"
"4";"48.63";"16.003"
"4";"48.63";"13.283"
"4";"48.63";"13.273"
"4";"48.63";"13.103"
"4";"48.63";"12.473"
"4";"48.63";"12.363"
"4";"48.62";"16.163"
"4";"48.62";"12.753"
"4";"48.62";"12.463"
"4";"48.62";"12.443"
"4";"48.62";"12.413"
"4";"48.61";"13.403"
"4";"48.61";"13.013"
"4";"48.61";"12.663"
"4";"48.61";"12.463"
"4";"48.61";"12.443"
"4";"48.61";"12.193"
"4";"48.61";"12.163"
"4";"48.6";"13.793"
"4";"48.6";"13.433"
"4";"48.59";"16.243"
"4";"48.59";"13.763"
"4";"48.59";"13.673"
"4";"48.59";"13.623"
"4";"48.59";"12.903"
"4";"48.58";"16.183"
"4";"48.58";"16.143"
"4";"48.58";"13.833"
"4";"48.57";"16.133"
"4";"48.57";"13.863"
"4";"48.57";"13.733"
"4";"48.57";"13.713"
"4";"48.56";"16.153"
"4";"48.56";"13.643"
"4";"48.55";"13.933"
"4";"48.54";"16.163"
"4";"48.53";"16.023"
"4";"48.52";"16.222"
"4";"48.51";"16.023"
"4";"48.51";"13.713"
"4";"48.5";"16.353"
"4";"48.5";"13.673"
"4";"48.5";"13.663"
"4";"48.48";"13.213"
"4";"48.47";"13.223"
"4";"48.46";"13.573"
"4";"48.45";"16.333"
"4";"48.45";"16.323"
"4";"48.45";"16.213"
"4";"48.45";"13.523"
"4";"48.44";"16.213"
"4";"48.42";"16.293"
"4";"48.41";"16.273"
"4";"48.41";"13.323"
"4";"48.4";"13.283"
"4";"48.4";"12.743"
"4";"48.39";"16.423"
"4";"48.38";"13.213"
"4";"48.37";"16.293"
"4";"48.37";"16.143"
"4";"48.37";"13.213"
"4";"48.37";"13.163"
"4";"48.36";"16.293"
"4";"48.36";"16.173"
"4";"48.36";"15.803"
"4";"48.36";"13.263"
"4";"48.36";"13.083"
"4";"48.36";"12.803"
"4";"48.35";"16.153"
"4";"48.35";"13.043"
"4";"48.34";"16.643"
"4";"48.34";"16.213"
"4";"48.34";"13.123"
"4";"48.33";"16.383"
"4";"48.33";"16.253"
"4";"48.32";"16.323"
"4";"48.32";"16.133"
"4";"48.31";"15.703"
"4";"48.31";"13.403"
"4";"48.3";"16.413"
"4";"48.3";"16.003"
"4";"48.3";"12.763"
"4";"48.3";"12.643"
"4";"48.29";"16.473"
"4";"48.29";"13.083"
"4";"48.28";"16.023"
"4";"48.28";"15.963"
"4";"48.28";"12.883"
"4";"48.27";"13.113"
"4";"48.27";"12.273"
"4";"48.26";"16.173"
"4";"48.26";"16.093"
"4";"48.26";"16.023"
"4";"48.26";"13.113"
"4";"48.26";"12.753"
"4";"48.25";"16.233"
"4";"48.25";"13.313"
"4";"48.24";"12.533"
"4";"48.24";"12.433"
"4";"48.23";"15.903"
"4";"48.23";"13.213"
"4";"48.23";"12.443"
"4";"48.22";"16.343"
"4";"48.22";"13.133"
"4";"48.22";"12.623"
"4";"48.22";"12.353"
"4";"48.2";"16.073"
"4";"48.2";"15.743"
"4";"48.2";"15.713"
"4";"48.2";"12.233"
"4";"48.19";"16.443"
"4";"48.19";"16.073"
"4";"48.19";"12.993"
"4";"48.19";"12.733"
"4";"48.19";"12.173"
"4";"48.19";"12.143"
"4";"48.18";"13.213"
"4";"48.18";"12.843"
"4";"48.18";"12.823"
"4";"48.18";"12.453"
"4";"48.18";"12.143"
"4";"48.18";"12.123"
"4";"48.18";"12.073"
"4";"48.17";"13.163"
"4";"48.17";"12.963"
"4";"48.17";"12.273"
"4";"48.16";"16.803"
"4";"48.16";"16.153"
"4";"48.16";"13.183"
"4";"48.16";"12.843"
"4";"48.16";"12.273"
"4";"48.15";"12.973"
"4";"48.15";"12.953"
"4";"48.15";"12.733"
"4";"48.15";"11.983"
"4";"48.14";"12.943"
"4";"48.14";"12.773"
"4";"48.14";"12.053"
"4";"48.13";"13.033"
"4";"48.13";"12.873"
"4";"48.13";"12.793"
"4";"48.13";"12.063"
"4";"48.13";"11.983"
"4";"48.12";"15.843"
"4";"48.12";"12.843"
